taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
8473157,"Pristina armata Schenková & Čermák, 2013",8473157,"Pristina armata Schenková & Čermák, 2013",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Tubificida,Cacing pipa,11341167.0,,,,,Naididae,Cacing lumpur,6960.0,,,,,,,,,Pristina,Cacing lumpur,9331524.0,,,Pristina armata,Cacing lumpur,8473157.0,,,,,NE,
9615961,"Pristina biserrata Chen, 1940",9615961,"Pristina biserrata Chen, 1940",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Tubificida,Cacing pipa,11341167.0,,,,,Naididae,Cacing lumpur,6960.0,,,,,,,,,Pristina,Cacing lumpur,9331524.0,,,Pristina biserrata,Cacing lumpur,9615961.0,,,,,NE,
11027570,"Pristina amphibiotica Lastočkin, 1927",11027570,"Pristina amphibiotica Lastočkin, 1927",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Tubificida,Cacing pipa,11341167.0,,,,,Naididae,Cacing lumpur,6960.0,,,,,,,,,Pristina,Cacing lumpur,9331524.0,,,Pristina amphibiotica,Cacing lumpur,11027570.0,,,,,NE,
11093489,"Pristina proboscidea Beddard, 1896",11093489,"Pristina proboscidea Beddard, 1896",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Tubificida,Cacing pipa,11341167.0,,,,,Naididae,Cacing lumpur,6960.0,,,,,,,,,Pristina,Cacing lumpur,9331524.0,,,Pristina proboscidea,Cacing lumpur,11093489.0,,,,,NE,
2308090,"Nais bretscheri Michaelsen, 1899",2308090,"Nais bretscheri Michaelsen, 1899",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Tubificida,Cacing pipa,11341167.0,,,,,Naididae,Cacing lumpur,6960.0,,,,,,,,,Nais,Cacing akuatik,9563151.0,,,Nais bretscheri,Cacing akuatik,2308090.0,,,,,NE,
2308095,"Nais communis Piguet, 1906",2308095,"Nais communis Piguet, 1906",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Tubificida,Cacing pipa,11341167.0,,,,,Naididae,Cacing lumpur,6960.0,,,,,,,,,Nais,Cacing akuatik,9563151.0,,,Nais communis,Cacing akuatik,2308095.0,,,,,NE,
2308103,"Nais pardalis Piguet, 1906",2308103,"Nais pardalis Piguet, 1906",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Clitellata,Cacing-segmen kerah,255.0,Oligochaeta,Cacing tanah,,,Tubificida,Cacing pipa,11341167.0,,,,,Naididae,Cacing lumpur,6960.0,,,,,,,,,Nais,Cacing akuatik,9563151.0,,,Nais pardalis,Cacing akuatik,2308103.0,,,,,NE,
5771,Amphinomidae,5771,Amphinomidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,,,,,,,,,,,,,,
2317489,"Paramphinome indica Fauvel, 1932",2317489,"Paramphinome indica Fauvel, 1932",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Paramphinome,Cacing bulu,2317484.0,,,Paramphinome indica,Cacing bulu,2317489.0,,,,,NE,
2317545,"Bathychloeia sibogae Horst, 1910",2317545,"Bathychloeia sibogae Horst, 1910",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Bathychloeia,Cacing-bulu palung,2317544.0,,,Bathychloeia sibogae,Cacing-bulu palung,2317545.0,,,,,NE,
2317552,"Hermodice carunculata (Pallas, 1766)",2317552,"Hermodice carunculata (Pallas, 1766)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Hermodice,Cacing-api jenggot,2317548.0,,,Hermodice carunculata,Cacing-api jenggot,2317552.0,,,,,NE,
2317564,"Eurythoe Kinberg, 1857",2317564,"Eurythoe Kinberg, 1857",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Eurythoe,Cacing api,2317564.0,,,,,,,,,,,
2317572,"Eurythoe complanata (Pallas, 1766)",2317572,"Eurythoe complanata (Pallas, 1766)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Eurythoe,Cacing api,2317564.0,,,Eurythoe complanata,Cacing api,2317572.0,,,,,NE,
5197001,"Amphinome rostrata (Pallas, 1766)",5197001,"Amphinome rostrata (Pallas, 1766)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Amphinome,Cacing bulu,2317640.0,,,Amphinome rostrata,Cacing bulu,5197001.0,,,,,NE,
2317712,"Pherecardia striata (Kinberg, 1857)",2317712,"Pherecardia striata (Kinberg, 1857)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Pherecardia,Cacing laut,2317709.0,,,Pherecardia striata,Cacing laut,2317712.0,,,,,NE,
2317727,"Pareurythoe Gustafson, 1930",2317727,"Pareurythoe Gustafson, 1930",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Pareurythoe,Cacing laut,2317727.0,,,,,,,,,,,
2317719,"Pherecardites parva Horst, 1912",2317719,"Pherecardites parva Horst, 1912",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Pherecardites,Cacing bulu,2317743.0,,,Pherecardites parva,Cacing bulu,2317719.0,,,,,NE,
2317807,"Sangiria hystrix Horst, 1911",2317807,"Sangiria hystrix Horst, 1911",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Sangiria,Cacing bulu,2317806.0,,,Sangiria hystrix,Cacing bulu,2317807.0,,,,,NE,
5197032,"Chloeia flava (Pallas, 1766)",5197032,"Chloeia flava (Pallas, 1766)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia flava,Cacing-api emas,5197032.0,,,,,NE,
5197039,"Chloeia incerta Quatrefages, 1866",5197039,"Chloeia incerta Quatrefages, 1866",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia incerta,Cacing api,5197039.0,,,,,NE,
5197046,"Chloeia violacea Horst, 1910",5197046,"Chloeia violacea Horst, 1910",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia violacea,Cacing api,5197046.0,,,,,NE,
5197047,"Chloeia amphora Horst, 1910",5197047,"Chloeia amphora Horst, 1910",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia amphora,Cacing api,5197047.0,,,,,NE,
5197050,"Chloeia fusca McIntosh, 1885",5197050,"Chloeia fusca McIntosh, 1885",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia fusca,Cacing-api garis-hitam,5197050.0,,,,,NE,
5197059,"Chloeia viridis Schmarda, 1861",5197059,"Chloeia viridis Schmarda, 1861",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia viridis,Cacing api,5197059.0,,,,,NE,
5197063,"Chloeia conspicua Horst, 1910",5197063,"Chloeia conspicua Horst, 1910",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia conspicua,Cacing api,5197063.0,,,,,NE,
11147023,"Chloeia bimaculata Wang, Zhang, Xie & Qiu, 2019",11147023,"Chloeia bimaculata Wang, Zhang, Xie & Qiu, 2019",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia bimaculata,Cacing api,11147023.0,,,,,NE,
12172583,"Chloeia boucheti Salazar-Vallejo, 2023",12172583,"Chloeia boucheti Salazar-Vallejo, 2023",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia boucheti,Cacing api,12172583.0,,,,,NE,
12181802,"Chloeia bemisae Salazar-Vallejo, 2023",12181802,"Chloeia bemisae Salazar-Vallejo, 2023",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia bemisae,Cacing api,12181802.0,,,,,NE,
12235590,"Chloeia richeri Salazar-Vallejo, 2023",12235590,"Chloeia richeri Salazar-Vallejo, 2023",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Amphinomidae,Cacing bulu,5771.0,,,,,,,,,Chloeia,Cacing api,5197025.0,,,Chloeia richeri,Cacing api,12235590.0,,,,,NE,
5772,Euphrosinidae,5772,Euphrosinidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Euphrosinidae,Cacing bulu,5772.0,,,,,,,,,,,,,,,,,,,,,,
5196869,"Euphrosine Lamarck, 1818",5196869,"Euphrosine Lamarck, 1818",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Amphinomida,Cacing bulu,864.0,,,,,Euphrosinidae,Cacing bulu,5772.0,,,,,,,,,Euphrosine,Cacing bulu,5196869.0,,,,,,,,,,,
2049,Eunicidae,2049,Eunicidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,,,,,,,,,,,,,NE,
2315411,"Eunice Cuvier, 1817",2315411,"Eunice Cuvier, 1817",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,,,,,,,,NE,
5198180,"Eunice collaris Grube, 1868",5198180,"Eunice collaris Grube, 1868",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice collaris,Cacing bulu,5198180.0,,,,,NE,
5198194,"Eunice marianae Hartmann-Schröder, 1998",5198194,"Eunice marianae Hartmann-Schröder, 1998",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice marianae,Cacing bulu,5198194.0,,,,,NE,
5198228,"Eunice filamentosa Grube & Örsted, 1856",5198228,"Eunice filamentosa Grube & Örsted, 1856",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice filamentosa,Cacing bulu,5198228.0,,,,,NE,
5198252,"Eunice vittata (Delle Chiaje, 1828)",5198252,"Eunice vittata (Delle Chiaje, 1828)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice vittata,Cacing bulu,5198252.0,,,,,NE,
5198325,"Eunice hirschi Fauchald, 1992",5198325,"Eunice hirschi Fauchald, 1992",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice hirschi,Cacing bulu,5198325.0,,,,,NE,
5198374,"Eunice afra Peters, 1854",5198374,"Eunice afra Peters, 1854",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice afra,Cacing bulu,5198374.0,,,,,NE,
5198382,"Eunice pennata (Müller, 1776)",5198382,"Eunice pennata (Müller, 1776)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice pennata,Cacing bulu,5198382.0,,,,,NE,
5198444,"Eunice microprion Marenzeller, 1879",5198444,"Eunice microprion Marenzeller, 1879",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice microprion,Cacing bulu,5198444.0,,,,,NE,
5198445,"Eunice indica Kinberg, 1865",5198445,"Eunice indica Kinberg, 1865",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice indica,Cacing bulu,5198445.0,,,,,NE,
5198459,"Eunice tribranchiata McIntosh, 1885",5198459,"Eunice tribranchiata McIntosh, 1885",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice tribranchiata,Cacing bulu,5198459.0,,,,,NE,
5198466,"Eunice magellanica McIntosh, 1885",5198466,"Eunice magellanica McIntosh, 1885",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice magellanica,Cacing bulu,5198466.0,,,,,NE,
5198482,"Eunice aphroditois (Pallas, 1788)",5198482,"Eunice aphroditois (Pallas, 1788)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Eunicida,Cacing bulu,865.0,,,,,Eunicidae,Cacing bulu,2049.0,,,,,,,,,Eunice,Cacing bulu,2315411.0,,,Eunice aphroditois,Cacing bobit,5198482.0,,,,,NE,
